 3.228543e-01 -4.073089e+01 4.408265e-01 1.011540e-02 6.600545e-03 1.093045e-02 1.197481e-01 4.784698e-01 5.401532e-01 2.236643e-02 4.571345e-01 1.913744e-02 9.449772e-01 1.084152e-01 7.316556e-02 7.402587e-03 5.445184e-01 9.591305e-01 -4.647132e-09 3.103733e-01 2.494462e-01 2.649442e-02 2.687807e-01 3.150960e-01 2.257790e-02 2.755146e-01 5.511713e-01 1.953244e-02 2.879559e-01 4.126232e-03 4.142097e-03 4.157013e-03 4.503255e-03 8.600440e+00 8.457847e+00 1.364194e+02 5.069292e-04 3.146426e-04 3.333041e-04 3.794947e-04 4.852925e-04 7.106883e-01 6.926939e-01 6.302340e-01 4.324712e-01 0.000000e+00 -7.883321e-01 -8.166840e-01 1.947674e+00 1.149685e+00 2.267480e+00 2.530939e-01 1.668209e+01 0.000000e+00 1.130119e+00 2.250386e-02 -6.866336e+00 -1.259724e+01 1.006881e+00 1.870332e+01 -1.572494e+01 4.791752e-11 3.788908e-06 1.191688e-05 2.723892e-05 2.188887e-05 7.706165e-05 1.807792e-04 6.813430e-06 2.157774e-06 6.309179e-06 9.565979e-06 1.293902e-07
 3.237543e-01 -4.084562e+01 4.368702e-01 1.029594e-02 6.701615e-03 1.075226e-02 1.192203e-01 4.787234e-01 5.410027e-01 2.213899e-02 4.592866e-01 1.889241e-02 9.449853e-01 1.078478e-01 7.302920e-02 7.407837e-03 5.430978e-01 9.565425e-01 -1.002790e-09 3.105490e-01 2.414612e-01 2.707293e-02 2.688376e-01 3.058708e-01 2.259347e-02 2.755890e-01 5.399090e-01 1.930649e-02 2.880713e-01 4.119990e-03 4.135452e-03 4.148679e-03 4.489125e-03 8.600128e+00 8.457848e+00 1.364194e+02 5.051943e-04 3.134267e-04 3.320427e-04 3.781523e-04 4.836480e-04 7.112282e-01 6.931945e-01 6.305936e-01 4.329525e-01 0.000000e+00 -7.754646e-01 -8.059763e-01 1.932069e+00 1.132117e+00 2.266202e+00 2.498212e-01 1.674116e+01 0.000000e+00 1.127132e+00 2.166787e-02 -6.873349e+00 -1.261073e+01 1.005168e+00 1.869161e+01 -1.572367e+01 -4.345438e-11 3.750558e-06 1.158442e-05 2.638953e-05 2.167527e-05 7.636171e-05 1.794122e-04 6.772638e-06 2.159418e-06 6.313752e-06 9.571462e-06 1.295349e-07
 3.246543e-01 -4.096049e+01 4.328975e-01 1.048017e-02 6.804608e-03 1.057671e-02 1.186951e-01 4.789780e-01 5.418528e-01 2.191349e-02 4.614420e-01 1.865009e-02 9.449936e-01 1.072769e-01 7.289198e-02 7.413216e-03 5.416753e-01 9.538056e-01 2.325861e-09 3.107240e-01 2.337032e-01 2.775513e-02 2.688928e-01 2.968525e-01 2.264869e-02 2.756618e-01 5.286683e-01 1.908486e-02 2.881852e-01 4.113815e-03 4.128864e-03 4.140385e-03 4.475033e-03 8.599820e+00 8.457850e+00 1.364194e+02 5.034632e-04 3.122328e-04 3.307968e-04 3.768174e-04 4.820076e-04 7.117610e-01 6.936896e-01 6.309505e-01 4.334337e-01 0.000000e+00 -7.628160e-01 -7.953916e-01 1.916511e+00 1.114784e+00 2.264871e+00 2.465586e-01 1.680035e+01 0.000000e+00 1.124134e+00 2.083030e-02 -6.880367e+00 -1.262423e+01 1.003451e+00 1.867988e+01 -1.572231e+01 1.728277e-11 3.724469e-06 1.127885e-05 2.555878e-05 2.146640e-05 7.567292e-05 1.780567e-04 6.731956e-06 2.161040e-06 6.318275e-06 9.576902e-06 1.296796e-07
 3.255543e-01 -4.107551e+01 4.290006e-01 1.066799e-02 6.909569e-03 1.040378e-02 1.181725e-01 4.792337e-01 5.427036e-01 2.168993e-02 4.636007e-01 1.841046e-02 9.450021e-01 1.067024e-01 7.275391e-02 7.418723e-03 5.402509e-01 9.509127e-01 4.788151e-09 3.108981e-01 2.261705e-01 2.854960e-02 2.689464e-01 2.880427e-01 2.274778e-02 2.757328e-01 5.174612e-01 1.886774e-02 2.882976e-01 4.107708e-03 4.122332e-03 4.132130e-03 4.460982e-03 8.599515e+00 8.457851e+00 1.364194e+02 5.017359e-04 3.110613e-04 3.295670e-04 3.754900e-04 4.803715e-04 7.122866e-01 6.941790e-01 6.313044e-01 4.339148e-01 0.000000e+00 -7.511402e-01 -7.849259e-01 1.900996e+00 1.097676e+00 2.263487e+00 2.433062e-01 1.685968e+01 0.000000e+00 1.121125e+00 1.999067e-02 -6.887394e+00 -1.263775e+01 1.001733e+00 1.866814e+01 -1.572093e+01 6.993393e-11 3.710412e-06 1.100001e-05 2.474700e-05 2.126236e-05 7.499548e-05 1.767125e-04 6.691423e-06 2.162640e-06 6.322745e-06 9.582298e-06 1.298242e-07
 3.264543e-01 -4.119067e+01 4.251678e-01 1.085941e-02 7.016545e-03 1.023343e-02 1.176524e-01 4.794906e-01 5.435551e-01 2.146835e-02 4.657625e-01 1.817350e-02 9.450107e-01 1.061245e-01 7.261499e-02 7.424356e-03 5.388247e-01 9.478565e-01 7.036918e-09 3.110714e-01 2.188611e-01 2.946494e-02 2.689983e-01 2.794428e-01 2.289528e-02 2.758022e-01 5.062992e-01 1.865533e-02 2.884084e-01 4.101670e-03 4.115856e-03 4.123915e-03 4.446971e-03 8.599213e+00 8.457852e+00 1.364194e+02 5.000126e-04 3.099128e-04 3.283535e-04 3.741706e-04 4.787396e-04 7.128047e-01 6.946626e-01 6.316555e-01 4.343958e-01 0.000000e+00 -7.402104e-01 -7.745812e-01 1.885533e+00 1.080798e+00 2.262050e+00 2.400648e-01 1.691916e+01 0.000000e+00 1.118105e+00 1.914893e-02 -6.894430e+00 -1.265128e+01 1.000013e+00 1.865638e+01 -1.571951e+01 1.221570e-10 3.708386e-06 1.074852e-05 2.395465e-05 2.106322e-05 7.432960e-05 1.753800e-04 6.651023e-06 2.164218e-06 6.327163e-06 9.587649e-06 1.299688e-07
 3.273543e-01 -4.130598e+01 4.212841e-01 1.105458e-02 7.125584e-03 1.006563e-02 1.171350e-01 4.797486e-01 5.444074e-01 2.124873e-02 4.679274e-01 1.793925e-02 9.450194e-01 1.055431e-01 7.247522e-02 7.430115e-03 5.373968e-01 9.446298e-01 9.626361e-09 3.112440e-01 2.117725e-01 3.050970e-02 2.690487e-01 2.710533e-01 2.309611e-02 2.758699e-01 4.951935e-01 1.844790e-02 2.885177e-01 4.095701e-03 4.109439e-03 4.115739e-03 4.432999e-03 8.598915e+00 8.457853e+00 1.364194e+02 4.982931e-04 3.087880e-04 3.271570e-04 3.728593e-04 4.771122e-04 7.133152e-01 6.951402e-01 6.320036e-01 4.348766e-01 0.000000e+00 -7.290161e-01 -7.643565e-01 1.870130e+00 1.064152e+00 2.260560e+00 2.368350e-01 1.697876e+01 0.000000e+00 1.115074e+00 1.830518e-02 -6.901473e+00 -1.266484e+01 9.982902e-01 1.864460e+01 -1.571804e+01 1.724913e-10 3.718246e-06 1.052474e-05 2.318215e-05 2.086905e-05 7.367546e-05 1.740594e-04 6.610761e-06 2.165772e-06 6.331526e-06 9.592956e-06 1.301133e-07
 3.282543e-01 -4.142141e+01 4.172706e-01 1.125377e-02 7.236735e-03 9.900354e-03 1.166201e-01 4.800079e-01 5.452605e-01 2.103101e-02 4.700953e-01 1.770765e-02 9.450283e-01 1.049585e-01 7.233460e-02 7.436000e-03 5.359670e-01 9.412249e-01 1.294523e-08 3.114157e-01 2.049021e-01 3.169230e-02 2.690975e-01 2.628747e-01 2.335546e-02 2.759360e-01 4.841551e-01 1.824571e-02 2.886255e-01 4.089801e-03 4.103079e-03 4.107604e-03 4.419068e-03 8.598621e+00 8.457855e+00 1.364194e+02 4.965776e-04 3.076874e-04 3.259779e-04 3.715564e-04 4.754891e-04 7.138179e-01 6.956117e-01 6.323486e-01 4.353573e-01 0.000000e+00 -7.169842e-01 -7.542492e-01 1.854779e+00 1.047731e+00 2.259016e+00 2.336176e-01 1.703848e+01 0.000000e+00 1.112033e+00 1.745957e-02 -6.908523e+00 -1.267840e+01 9.965659e-01 1.863281e+01 -1.571652e+01 2.248305e-10 3.739773e-06 1.032902e-05 2.242990e-05 2.067991e-05 7.303330e-05 1.727509e-04 6.570639e-06 2.167302e-06 6.335834e-06 9.598216e-06 1.302578e-07
 3.291543e-01 -4.153697e+01 4.132956e-01 1.145720e-02 7.350047e-03 9.737561e-03 1.161077e-01 4.802683e-01 5.461142e-01 2.081521e-02 4.722660e-01 1.747865e-02 9.450373e-01 1.043705e-01 7.219312e-02 7.442012e-03 5.345355e-01 9.376342e-01 1.706394e-08 3.115865e-01 1.982470e-01 3.302082e-02 2.691447e-01 2.549066e-01 2.367893e-02 2.760005e-01 4.731944e-01 1.804910e-02 2.887318e-01 4.083972e-03 4.096777e-03 4.099510e-03 4.405178e-03 8.598330e+00 8.457856e+00 1.364195e+02 4.948661e-04 3.066113e-04 3.248165e-04 3.702622e-04 4.738706e-04 7.143126e-01 6.960770e-01 6.326906e-01 4.358379e-01 0.000000e+00 -7.057349e-01 -7.442581e-01 1.839470e+00 1.031525e+00 2.257416e+00 2.304130e-01 1.709833e+01 0.000000e+00 1.108980e+00 1.661194e-02 -6.915581e+00 -1.269198e+01 9.948396e-01 1.862100e+01 -1.571496e+01 2.955592e-10 3.772670e-06 1.016167e-05 2.169825e-05 2.049583e-05 7.240327e-05 1.714549e-04 6.530654e-06 2.168808e-06 6.340084e-06 9.603430e-06 1.304023e-07
 3.300543e-01 -4.165269e+01 4.095819e-01 1.166486e-02 7.465572e-03 9.577233e-03 1.155980e-01 4.805301e-01 5.469687e-01 2.060139e-02 4.744397e-01 1.725226e-02 9.450464e-01 1.037795e-01 7.205080e-02 7.448148e-03 5.331024e-01 9.338500e-01 2.198729e-08 3.117565e-01 1.918038e-01 3.450293e-02 2.691905e-01 2.471486e-01 2.407239e-02 2.760634e-01 4.623215e-01 1.785844e-02 2.888365e-01 4.078214e-03 4.090535e-03 4.091457e-03 4.391329e-03 8.598042e+00 8.457857e+00 1.364195e+02 4.931585e-04 3.055602e-04 3.236735e-04 3.689770e-04 4.722567e-04 7.147992e-01 6.965359e-01 6.330295e-01 4.363183e-01 0.000000e+00 -6.969282e-01 -7.343839e-01 1.824216e+00 1.015538e+00 2.255763e+00 2.272215e-01 1.715833e+01 0.000000e+00 1.105917e+00 1.576179e-02 -6.922649e+00 -1.270559e+01 9.931114e-01 1.860917e+01 -1.571337e+01 3.789778e-10 3.816553e-06 1.002293e-05 2.098759e-05 2.031688e-05 7.178559e-05 1.701716e-04 6.490810e-06 2.170289e-06 6.344276e-06 9.608596e-06 1.305467e-07
 3.309543e-01 -4.176860e+01 4.059176e-01 1.187661e-02 7.583365e-03 9.419327e-03 1.150907e-01 4.807931e-01 5.478238e-01 2.038952e-02 4.766161e-01 1.702854e-02 9.450557e-01 1.031853e-01 7.190765e-02 7.454405e-03 5.316675e-01 9.298643e-01 2.778413e-08 3.119257e-01 1.855690e-01 3.614565e-02 2.692347e-01 2.395996e-01 2.454197e-02 2.761247e-01 4.515459e-01 1.767416e-02 2.889398e-01 4.072528e-03 4.084352e-03 4.083445e-03 4.377521e-03 8.597758e+00 8.457858e+00 1.364195e+02 4.914550e-04 3.045345e-04 3.225492e-04 3.677010e-04 4.706474e-04 7.152774e-01 6.969882e-01 6.333652e-01 4.367985e-01 0.000000e+00 -6.884011e-01 -7.246274e-01 1.809035e+00 9.997811e-01 2.254059e+00 2.240438e-01 1.721847e+01 0.000000e+00 1.102843e+00 1.490909e-02 -6.929728e+00 -1.271921e+01 9.913813e-01 1.859731e+01 -1.571177e+01 4.784022e-10 3.870956e-06 9.912971e-06 2.029825e-05 2.014307e-05 7.118046e-05 1.689012e-04 6.451106e-06 2.171745e-06 6.348409e-06 9.613714e-06 1.306911e-07
 3.318543e-01 -4.188462e+01 4.018012e-01 1.209243e-02 7.703481e-03 9.263788e-03 1.145861e-01 4.810574e-01 5.486796e-01 2.017942e-02 4.787952e-01 1.680743e-02 9.450651e-01 1.025880e-01 7.176366e-02 7.460786e-03 5.302309e-01 9.256692e-01 3.461568e-08 3.120940e-01 1.795392e-01 3.795531e-02 2.692776e-01 2.322584e-01 2.509405e-02 2.761845e-01 4.408768e-01 1.749675e-02 2.890415e-01 4.066913e-03 4.078229e-03 4.075475e-03 4.363754e-03 8.597478e+00 8.457859e+00 1.364195e+02 4.897555e-04 3.035345e-04 3.214442e-04 3.664345e-04 4.690429e-04 7.157471e-01 6.974339e-01 6.336977e-01 4.372786e-01 0.000000e+00 -6.761549e-01 -7.149839e-01 1.793917e+00 9.842480e-01 2.252298e+00 2.208810e-01 1.727869e+01 0.000000e+00 1.099758e+00 1.405478e-02 -6.936809e+00 -1.273284e+01 9.896494e-01 1.858545e+01 -1.571009e+01 5.949672e-10 3.935333e-06 9.831890e-06 1.963057e-05 1.997443e-05 7.058803e-05 1.676439e-04 6.411544e-06 2.173174e-06 6.352480e-06 9.618783e-06 1.308354e-07
 3.327543e-01 -4.200073e+01 3.977006e-01 1.231262e-02 7.825972e-03 9.110594e-03 1.140839e-01 4.813231e-01 5.495361e-01 1.997111e-02 4.809769e-01 1.658877e-02 9.450747e-01 1.019878e-01 7.161879e-02 7.467295e-03 5.287927e-01 9.212570e-01 4.275551e-08 3.122614e-01 1.737103e-01 3.993739e-02 2.693190e-01 2.251232e-01 2.573518e-02 2.762428e-01 4.303229e-01 1.732676e-02 2.891416e-01 4.061372e-03 4.072166e-03 4.067547e-03 4.350029e-03 8.597201e+00 8.457861e+00 1.364195e+02 4.880600e-04 3.025605e-04 3.203587e-04 3.651779e-04 4.674433e-04 7.162082e-01 6.978727e-01 6.340269e-01 4.377585e-01 0.000000e+00 -6.651203e-01 -7.054475e-01 1.778808e+00 9.689034e-01 2.250478e+00 2.177335e-01 1.733902e+01 0.000000e+00 1.096663e+00 1.319849e-02 -6.943896e+00 -1.274648e+01 9.879158e-01 1.857358e+01 -1.570834e+01 7.327374e-10 4.009059e-06 9.779672e-06 1.898487e-05 1.981097e-05 7.000848e-05 1.664001e-04 6.372125e-06 2.174578e-06 6.356489e-06 9.623802e-06 1.309796e-07
 3.336543e-01 -4.211697e+01 3.940108e-01 1.253746e-02 7.950896e-03 8.959746e-03 1.135843e-01 4.815901e-01 5.503933e-01 1.976477e-02 4.831611e-01 1.637253e-02 9.450844e-01 1.013847e-01 7.147308e-02 7.473929e-03 5.273529e-01 9.166197e-01 5.255244e-08 3.124280e-01 1.680785e-01 4.209640e-02 2.693591e-01 2.181923e-01 2.647201e-02 2.762996e-01 4.198921e-01 1.716481e-02 2.892403e-01 4.055903e-03 4.066165e-03 4.059663e-03 4.336345e-03 8.596928e+00 8.457862e+00 1.364195e+02 4.863687e-04 3.016125e-04 3.192933e-04 3.639312e-04 4.658485e-04 7.166606e-01 6.983046e-01 6.343528e-01 4.382382e-01 0.000000e+00 -6.572589e-01 -6.960244e-01 1.763767e+00 9.537667e-01 2.248604e+00 2.146014e-01 1.739949e+01 0.000000e+00 1.093557e+00 1.233958e-02 -6.950993e+00 -1.276015e+01 9.861803e-01 1.856169e+01 -1.570658e+01 8.956280e-10 4.091436e-06 9.756194e-06 1.836148e-05 1.965266e-05 6.944195e-05 1.651699e-04 6.332851e-06 2.175955e-06 6.360434e-06 9.628771e-06 1.311238e-07
 3.345543e-01 -4.223340e+01 3.903860e-01 1.276706e-02 8.078313e-03 8.811229e-03 1.130873e-01 4.818586e-01 5.512510e-01 1.956038e-02 4.853478e-01 1.615888e-02 9.450942e-01 1.007789e-01 7.132653e-02 7.480682e-03 5.259115e-01 9.117496e-01 6.425890e-08 3.125937e-01 1.626395e-01 4.443585e-02 2.693979e-01 2.114634e-01 2.731127e-02 2.763549e-01 4.095921e-01 1.701160e-02 2.893375e-01 4.050508e-03 4.060225e-03 4.051821e-03 4.322704e-03 8.596659e+00 8.457863e+00 1.364195e+02 4.846815e-04 3.006907e-04 3.182482e-04 3.626949e-04 4.642588e-04 7.171042e-01 6.987294e-01 6.346753e-01 4.387177e-01 0.000000e+00 -6.497700e-01 -6.867202e-01 1.748828e+00 9.388571e-01 2.246679e+00 2.114853e-01 1.746010e+01 0.000000e+00 1.090440e+00 1.147790e-02 -6.958101e+00 -1.277383e+01 9.844432e-01 1.854977e+01 -1.570481e+01 1.093854e-09 4.181715e-06 9.761209e-06 1.776071e-05 1.949950e-05 6.888860e-05 1.639537e-04 6.293721e-06 2.177305e-06 6.364314e-06 9.633687e-06 1.312680e-07
 3.354543e-01 -4.234996e+01 3.864394e-01 1.300145e-02 8.208284e-03 8.664984e-03 1.125927e-01 4.821284e-01 5.521094e-01 1.935779e-02 4.875369e-01 1.594780e-02 9.451041e-01 1.001702e-01 7.117916e-02 7.487556e-03 5.244686e-01 9.066389e-01 7.829864e-08 3.127584e-01 1.573892e-01 4.695822e-02 2.694354e-01 2.049340e-01 2.825965e-02 2.764088e-01 3.994299e-01 1.686790e-02 2.894331e-01 4.045187e-03 4.054347e-03 4.044023e-03 4.309105e-03 8.596393e+00 8.457864e+00 1.364195e+02 4.829984e-04 2.997951e-04 3.172240e-04 3.614692e-04 4.626741e-04 7.175389e-01 6.991469e-01 6.349944e-01 4.391970e-01 0.000000e+00 -6.398767e-01 -6.775271e-01 1.733932e+00 9.241601e-01 2.244697e+00 2.083861e-01 1.752080e+01 0.000000e+00 1.087314e+00 1.061415e-02 -6.965213e+00 -1.278752e+01 9.827044e-01 1.853784e+01 -1.570298e+01 1.323118e-09 4.279092e-06 9.794332e-06 1.718286e-05 1.935144e-05 6.834853e-05 1.627515e-04 6.254738e-06 2.178629e-06 6.368128e-06 9.638552e-06 1.314120e-07
 3.363543e-01 -4.246662e+01 3.823810e-01 1.324061e-02 8.340868e-03 8.520949e-03 1.121007e-01 4.823998e-01 5.529683e-01 1.915694e-02 4.897282e-01 1.573912e-02 9.451142e-01 9.955897e-02 7.103092e-02 7.494556e-03 5.230241e-01 9.012802e-01 9.509032e-08 3.129223e-01 1.523232e-01 4.966487e-02 2.694716e-01 1.986014e-01 2.932373e-02 2.764612e-01 3.894121e-01 1.673460e-02 2.895273e-01 4.039941e-03 4.048531e-03 4.036270e-03 4.295548e-03 8.596131e+00 8.457865e+00 1.364195e+02 4.813196e-04 2.989256e-04 3.162208e-04 3.602543e-04 4.610946e-04 7.179647e-01 6.995571e-01 6.353099e-01 4.396761e-01 0.000000e+00 -6.296148e-01 -6.684362e-01 1.719065e+00 9.096515e-01 2.242655e+00 2.053043e-01 1.758159e+01 0.000000e+00 1.084176e+00 9.748374e-03 -6.972330e+00 -1.280123e+01 9.809640e-01 1.852590e+01 -1.570108e+01 1.604039e-09 4.382732e-06 9.855041e-06 1.662822e-05 1.920843e-05 6.782184e-05 1.615636e-04 6.215902e-06 2.179924e-06 6.371875e-06 9.643362e-06 1.315561e-07
 3.372543e-01 -4.258339e+01 3.785693e-01 1.348460e-02 8.476129e-03 8.379117e-03 1.116112e-01 4.826726e-01 5.538277e-01 1.895793e-02 4.919218e-01 1.553278e-02 9.451244e-01 9.894513e-02 7.088183e-02 7.501681e-03 5.215781e-01 8.956661e-01 1.153321e-07 3.130852e-01 1.474370e-01 5.255604e-02 2.695066e-01 1.924628e-01 3.050992e-02 2.765123e-01 3.795446e-01 1.661266e-02 2.896200e-01 4.034769e-03 4.042778e-03 4.028560e-03 4.282034e-03 8.595872e+00 8.457867e+00 1.364195e+02 4.796450e-04 2.980820e-04 3.152389e-04 3.590506e-04 4.595204e-04 7.183815e-01 6.999598e-01 6.356219e-01 4.401550e-01 0.000000e+00 -6.215473e-01 -6.594524e-01 1.704272e+00 8.953385e-01 2.240557e+00 2.022403e-01 1.764249e+01 0.000000e+00 1.081029e+00 8.880026e-03 -6.979455e+00 -1.281495e+01 9.792221e-01 1.851395e+01 -1.569916e+01 1.928446e-09 4.491770e-06 9.942659e-06 1.609710e-05 1.907042e-05 6.730859e-05 1.603902e-04 6.177216e-06 2.181193e-06 6.375554e-06 9.648119e-06 1.317000e-07
 3.381543e-01 -4.270033e+01 3.750276e-01 1.373355e-02 8.614131e-03 8.239487e-03 1.111243e-01 4.829470e-01 5.546877e-01 1.876083e-02 4.941175e-01 1.532886e-02 9.451347e-01 9.832879e-02 7.073192e-02 7.508925e-03 5.201307e-01 8.897896e-01 1.396872e-07 3.132473e-01 1.427261e-01 5.563088e-02 2.695404e-01 1.865150e-01 3.182435e-02 2.765620e-01 3.698328e-01 1.650318e-02 2.897111e-01 4.029673e-03 4.037089e-03 4.020896e-03 4.268563e-03 8.595618e+00 8.457868e+00 1.364195e+02 4.779746e-04 2.972642e-04 3.142786e-04 3.578582e-04 4.579516e-04 7.187893e-01 7.003548e-01 6.359302e-01 4.406337e-01 0.000000e+00 -6.156195e-01 -6.505796e-01 1.689538e+00 8.812271e-01 2.238405e+00 1.991943e-01 1.770353e+01 0.000000e+00 1.077871e+00 8.008694e-03 -6.986592e+00 -1.282869e+01 9.774786e-01 1.850197e+01 -1.569723e+01 2.324262e-09 4.605331e-06 1.005636e-05 1.558981e-05 1.893732e-05 6.680883e-05 1.592316e-04 6.138679e-06 2.182434e-06 6.379162e-06 9.652820e-06 1.318439e-07
 3.390543e-01 -4.281742e+01 3.712551e-01 1.398766e-02 8.754950e-03 8.102016e-03 1.106398e-01 4.832229e-01 5.555482e-01 1.856552e-02 4.963154e-01 1.512741e-02 9.451451e-01 9.771005e-02 7.058118e-02 7.516287e-03 5.186819e-01 8.836433e-01 1.676344e-07 3.134083e-01 1.381856e-01 5.888723e-02 2.695731e-01 1.807546e-01 3.327332e-02 2.766104e-01 3.602822e-01 1.640748e-02 2.898008e-01 4.024651e-03 4.031463e-03 4.013278e-03 4.255136e-03 8.595367e+00 8.457869e+00 1.364196e+02 4.763087e-04 2.964718e-04 3.133402e-04 3.566774e-04 4.563882e-04 7.191881e-01 7.007422e-01 6.362349e-01 4.411121e-01 0.000000e+00 -6.077075e-01 -6.418162e-01 1.674896e+00 8.673270e-01 2.236198e+00 1.961671e-01 1.776468e+01 0.000000e+00 1.074703e+00 7.134889e-03 -6.993735e+00 -1.284244e+01 9.757336e-01 1.848997e+01 -1.569526e+01 2.676090e-09 4.722510e-06 1.019531e-05 1.510677e-05 1.880903e-05 6.632260e-05 1.580880e-04 6.100290e-06 2.183648e-06 6.382701e-06 9.657465e-06 1.319877e-07
 3.399543e-01 -4.293461e+01 3.673056e-01 1.424703e-02 8.898648e-03 7.966663e-03 1.101579e-01 4.835005e-01 5.564090e-01 1.837192e-02 4.985152e-01 1.492837e-02 9.451557e-01 9.708897e-02 7.042960e-02 7.523773e-03 5.172316e-01 8.772210e-01 1.960377e-07 3.135685e-01 1.338111e-01 6.232230e-02 2.696047e-01 1.751781e-01 3.486183e-02 2.766575e-01 3.508968e-01 1.632685e-02 2.898891e-01 4.019705e-03 4.025902e-03 4.005706e-03 4.241751e-03 8.595119e+00 8.457870e+00 1.364196e+02 4.746470e-04 2.957043e-04 3.124236e-04 3.555085e-04 4.548304e-04 7.195780e-01 7.011217e-01 6.365358e-01 4.415903e-01 0.000000e+00 -5.987634e-01 -6.331586e-01 1.660298e+00 8.536236e-01 2.233932e+00 1.931593e-01 1.782590e+01 0.000000e+00 1.071525e+00 6.258866e-03 -7.000882e+00 -1.285621e+01 9.739866e-01 1.847796e+01 -1.569321e+01 3.438936e-09 4.842454e-06 1.035828e-05 1.464822e-05 1.868542e-05 6.584979e-05 1.569596e-04 6.062034e-06 2.184835e-06 6.386168e-06 9.662053e-06 1.321315e-07
 3.408543e-01 -4.305191e+01 3.634010e-01 1.451179e-02 9.045292e-03 7.833401e-03 1.096784e-01 4.837796e-01 5.572704e-01 1.818004e-02 5.007170e-01 1.473163e-02 9.451664e-01 9.646565e-02 7.027718e-02 7.531381e-03 5.157800e-01 8.705174e-01 2.297117e-07 3.137276e-01 1.295980e-01 6.593240e-02 2.696353e-01 1.697823e-01 3.659445e-02 2.767033e-01 3.416803e-01 1.626271e-02 2.899758e-01 4.014835e-03 4.020406e-03 3.998180e-03 4.228411e-03 8.594876e+00 8.457871e+00 1.364196e+02 4.729896e-04 2.949615e-04 3.115290e-04 3.543518e-04 4.532782e-04 7.199590e-01 7.014934e-01 6.368329e-01 4.420683e-01 0.000000e+00 -5.904252e-01 -6.246018e-01 1.645753e+00 8.401047e-01 2.231608e+00 1.901714e-01 1.788720e+01 0.000000e+00 1.068337e+00 5.380386e-03 -7.008035e+00 -1.286999e+01 9.722390e-01 1.846594e+01 -1.569115e+01 3.920179e-09 4.964359e-06 1.054393e-05 1.421442e-05 1.856644e-05 6.539050e-05 1.558463e-04 6.023955e-06 2.185994e-06 6.389563e-06 9.666583e-06 1.322752e-07
 3.417543e-01 -4.316933e+01 3.596648e-01 1.478205e-02 9.194953e-03 7.702208e-03 1.092015e-01 4.840605e-01 5.581321e-01 1.798999e-02 5.029206e-01 1.453718e-02 9.451772e-01 9.584017e-02 7.012392e-02 7.539111e-03 5.143270e-01 8.635273e-01 2.718945e-07 3.138858e-01 1.255420e-01 6.971303e-02 2.696647e-01 1.645635e-01 3.847530e-02 2.767479e-01 3.326361e-01 1.621665e-02 2.900611e-01 4.010039e-03 4.014974e-03 3.990701e-03 4.215114e-03 8.594637e+00 8.457872e+00 1.364196e+02 4.713367e-04 2.942426e-04 3.106564e-04 3.532073e-04 4.517318e-04 7.203311e-01 7.018571e-01 6.371261e-01 4.425460e-01 0.000000e+00 -5.835398e-01 -6.161477e-01 1.631263e+00 8.267704e-01 2.229226e+00 1.872036e-01 1.794862e+01 0.000000e+00 1.065140e+00 4.499113e-03 -7.015196e+00 -1.288378e+01 9.704901e-01 1.845390e+01 -1.568906e+01 4.576444e-09 5.087437e-06 1.075083e-05 1.380566e-05 1.845193e-05 6.494459e-05 1.547485e-04 5.986029e-06 2.187127e-06 6.392885e-06 9.671054e-06 1.324188e-07
 3.426543e-01 -4.328691e+01 3.560278e-01 1.505795e-02 9.347705e-03 7.573060e-03 1.087271e-01 4.843430e-01 5.589943e-01 1.780174e-02 5.051260e-01 1.434504e-02 9.451881e-01 9.521259e-02 6.996984e-02 7.546959e-03 5.128728e-01 8.562459e-01 3.248878e-07 3.140431e-01 1.216382e-01 7.365895e-02 2.696932e-01 1.595178e-01 4.050791e-02 2.767912e-01 3.237669e-01 1.619044e-02 2.901450e-01 4.005320e-03 4.009608e-03 3.983270e-03 4.201862e-03 8.594401e+00 8.457874e+00 1.364196e+02 4.696883e-04 2.935473e-04 3.098058e-04 3.520754e-04 4.501912e-04 7.206945e-01 7.022127e-01 6.374155e-01 4.430234e-01 0.000000e+00 -5.774523e-01 -6.077975e-01 1.616846e+00 8.136261e-01 2.226788e+00 1.842563e-01 1.801015e+01 0.000000e+00 1.061932e+00 3.614897e-03 -7.022366e+00 -1.289759e+01 9.687401e-01 1.844184e+01 -1.568695e+01 5.387804e-09 5.210946e-06 1.097748e-05 1.342226e-05 1.834177e-05 6.451194e-05 1.536663e-04 5.948260e-06 2.188233e-06 6.396133e-06 9.675465e-06 1.325623e-07
